X,Y,id,left_fm,right_fm,min_offset,strat_offset
575522.224260055,7444945.580213445,Fault_8909,Hardey_Formation,Fortescue_Group,1640.0,004
575914.2232876951,7444891.123412466,Fault_8909,Fortescue_Group,Boongal_Formation,1199.5,003
576356.16686178,7444837.63389876,Fault_8909,Fortescue_Group,Boongal_Formation,1199.5,003
576712.2446127599,7444789.36251655,Fault_8909,Boongal_Formation,Boongal_Formation,0.0,000
576971.934805785,7444794.865273335,Fault_8909,Boongal_Formation,Boongal_Formation,0.0,000
577319.628130615,7444839.869129781,Fault_8909,Boongal_Formation,Pyradie_Formation,0.0,001
577663.6646237951,7444909.626667285,Fault_8909,Pyradie_Formation,Pyradie_Formation,0.0,000
578040.3111347051,7445052.636583715,Fault_8909,Pyradie_Formation,Pyradie_Formation,0.0,000
578518.283643855,7445239.14549241,Fault_8909,Fortescue_Group,Fortescue_Group,0.0,000
579341.51369044,7445603.664844681,Fault_8909,Pyradie_Formation,Pyradie_Formation,0.0,000
580648.970157185,7446148.45871626,Fault_8909,Bunjinah_Formation,Bunjinah_Formation,0.0,000
582167.95562138,7446673.008532856,Fault_8909,Pyradie_Formation,Bunjinah_Formation,0.0,001
583628.71064316,7446941.798849175,Fault_8909,Pyradie_Formation,Bunjinah_Formation,0.0,001
584987.2974167,7447008.847469405,Fault_8909,Pyradie_Formation,Pyradie_Formation,0.0,000
577661.22138279,7433746.790556705,Fault_9173,Bunjinah_Formation,Bunjinah_Formation,0.0,000
578105.850869275,7432975.537757895,Fault_9173,Bunjinah_Formation,Bunjinah_Formation,0.0,000
578303.8300716099,7432620.040456535,Fault_9173,Bunjinah_Formation,Jeerinah_Formation,620.0,002
578438.160240375,7432378.79152477,Fault_9173,Jeerinah_Formation,Jeerinah_Formation,0.0,000
578803.731121345,7431794.538464205,Fault_9173,Jeerinah_Formation,Jeerinah_Formation,0.0,000
579414.362295315,7430954.800526274,Fault_9173,Fortescue_Group,Fortescue_Group,0.0,000
579724.9816240249,7430560.7977392655,Fault_9173,Jeerinah_Formation,Fortescue_Group,0.0,001
579964.3923218,7430285.0332943145,Fault_9173,Jeerinah_Formation,Jeerinah_Formation,0.0,000
580432.154835665,7429741.03284389,Fault_9173,Jeerinah_Formation,Jeerinah_Formation,0.0,000
542612.4599864751,7447625.43168373,Fault_9401,Pyradie_Formation,Pyradie_Formation,0.0,000
540780.56460966,7448250.96480618,Fault_9401,Pyradie_Formation,Fortescue_Group,706.0,002
539163.88146966,7448877.019291811,Fault_9401,Pyradie_Formation,Fortescue_Group,706.0,002
538313.526709085,7449258.21722706,Fault_9401,Pyradie_Formation,Fortescue_Group,706.0,002
537437.064879965,7449651.02211943,Fault_9401,Pyradie_Formation,Fortescue_Group,706.0,002
536399.860577945,7450164.036717985,Fault_9401,Pyradie_Formation,Fortescue_Group,706.0,002
534935.41948618,7450980.156489311,Fault_9401,Pyradie_Formation,Fortescue_Group,706.0,002
533071.27401005,7452030.19419677,Fault_9401,Pyradie_Formation,Fortescue_Group,706.0,002
531686.34596805,7452956.51589672,Fault_9401,Fortescue_Group,Fortescue_Group,0.0,000
530732.8370699249,7453633.27947851,Fault_9401,Fortescue_Group,Fortescue_Group,0.0,000
529967.6681247,7454083.999647895,Fault_9401,Fortescue_Group,Fortescue_Group,0.0,000
529253.109822615,7454547.220151421,Fault_9401,Fortescue_Group,Fortescue_Group,0.0,000
528702.82979902,7455015.70707397,Fault_9401,Fortescue_Group,Fortescue_Group,0.0,000
528367.297567705,7455476.448003789,Fault_9401,Fortescue_Group,Fortescue_Group,0.0,000
528069.3005153551,7455867.445916619,Fault_9401,Bunjinah_Formation,Fortescue_Group,0.0,001
527683.8215032599,7456396.70082774,Fault_9401,Bunjinah_Formation,Bunjinah_Formation,0.0,000
521264.077760205,7482794.927351436,Fault_10762,Hardey_Formation,Hardey_Formation,0.0,000
521026.599189145,7483009.425808545,Fault_10762,Hardey_Formation,Boongal_Formation,0.0,001
520292.479017145,7483754.92639706,Fault_10762,Boongal_Formation,Boongal_Formation,0.0,000
519536.07921048,7484500.664714975,Fault_10762,Boongal_Formation,Pyradie_Formation,0.0,001
519136.95775674004,7484817.907424975,Fault_10762,Pyradie_Formation,Pyradie_Formation,0.0,000
518337.215144245,7485397.404239524,Fault_10762,Pyradie_Formation,Pyradie_Formation,0.0,000
517731.89693699,7485823.9011068195,Fault_10762,Pyradie_Formation,Pyradie_Formation,0.0,000
517549.268813895,7485949.895539951,Fault_10762,Pyradie_Formation,Bunjinah_Formation,0.0,001
516873.875560985,7486348.1325144,Fault_10762,Bunjinah_Formation,Bunjinah_Formation,0.0,000
515852.552501245,7486872.375733839,Fault_10762,Bunjinah_Formation,Bunjinah_Formation,0.0,000
514843.19066654996,7487240.615854105,Fault_10762,Bunjinah_Formation,Bunjinah_Formation,0.0,000
513963.9374113,7487566.611297625,Fault_10762,Bunjinah_Formation,Bunjinah_Formation,0.0,000
606445.499673455,7421418.813942408,Fault_11396,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
606973.1839177599,7421875.825985596,Fault_11396,Woongarra_Rhyolite,Weeli_Wolli_Formation,0.0,001
607329.360344735,7422184.336391101,Fault_11396,Woongarra_Rhyolite,Woongarra_Rhyolite,0.0,000
607832.965686955,7422620.59464152,Fault_11396,Boolgeeda_Iron_Formation,Woongarra_Rhyolite,0.0,001
608427.78632159,7423135.8542870805,Fault_11396,Turee_Creek_Group,Woongarra_Rhyolite,984.0,003
609025.061363405,7423653.35895261,Fault_11396,Turee_Creek_Group,Boolgeeda_Iron_Formation,771.0,002
610065.55086249,7424554.60376356,Fault_11396,Turee_Creek_Group,Turee_Creek_Group,0.0,000
573975.0537711999,7488562.010666804,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
574037.614537945,7488638.25525705,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
574130.045681075,7488724.00599262,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
574466.45619939,7488959.015665226,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
574813.273592975,7489183.018766331,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
575038.833696185,7489288.773487641,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
575213.5688997151,7489368.793749616,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
575247.50847812,7489390.5438728,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
575280.459473005,7489416.528228395,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
575312.17498956,7489458.274816835,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
575338.5762204351,7489517.77535621,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
575348.111586625,7489569.530384025,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
575341.5253508501,7489628.78171768,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
575312.9595420801,7489722.280965066,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
575261.9493943499,7489827.029684234,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
575184.5041957949,7489940.779369005,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
575081.81340014,7490064.775033815,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
574968.004509695,7490180.27001523,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
574832.6669440351,7490294.020711205,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
574657.827130305,7490417.765167105,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
574164.461554435,7490707.504083086,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
573648.12617408,7491005.250265345,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
573498.2669511051,7491091.38525089,Fault_11442,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
573090.172115125,7491474.13684355,Fault_11442,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
572403.1920259199,7492071.246318925,Fault_11442,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
571410.65622086,7492639.977168035,Fault_11442,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
570490.992719785,7493150.959637325,Fault_11442,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
569857.407292585,7493641.1946544945,Fault_11442,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
569049.5048631,7494250.1690849345,Fault_11442,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
568434.67959985,7494676.89501779,Fault_11442,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
568035.11391752,7494908.137534875,Fault_11442,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
567686.091488335,7495065.874601385,Fault_11442,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
567368.715402085,7495188.612543941,Fault_11442,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
566902.0498994701,7495347.10255295,Fault_11442,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
563797.7782230701,7451172.058742736,Fault_12605,Hardey_Formation,Hardey_Formation,0.0,000
564674.17291244,7450734.076887875,Fault_12605,Hardey_Formation,Hardey_Formation,0.0,000
565438.897564875,7450391.081908764,Fault_12605,Hardey_Formation,Hardey_Formation,0.0,000
566159.690938775,7450074.828560505,Fault_12605,Hardey_Formation,Hardey_Formation,0.0,000
566924.456465635,7449723.340345969,Fault_12605,Hardey_Formation,Hardey_Formation,0.0,000
567592.55078067,7449380.35959804,Fault_12605,Hardey_Formation,Hardey_Formation,0.0,000
568243.03082319,7449099.129619755,Fault_12605,Hardey_Formation,Hardey_Formation,0.0,000
568974.018567465,7448912.437663595,Fault_12605,Hardey_Formation,Hardey_Formation,0.0,000
558297.491067825,7455680.727489805,Fault_12611,Boongal_Formation,Boongal_Formation,0.0,000
559950.041872505,7455179.716229115,Fault_12611,Boongal_Formation,Boongal_Formation,0.0,000
560962.01182112,7454931.83595519,Fault_12611,Boongal_Formation,Pyradie_Formation,0.0,001
561247.5114954249,7454865.364978019,Fault_12611,Boongal_Formation,Pyradie_Formation,0.0,001
561718.268777465,7454755.745178165,Fault_12611,Boongal_Formation,Pyradie_Formation,0.0,001
562279.60742452,7454671.06375436,Fault_12611,Boongal_Formation,Pyradie_Formation,0.0,001
562740.682155095,7454655.31879527,Fault_12611,Boongal_Formation,Pyradie_Formation,0.0,001
563689.92343906,7454576.492169885,Fault_12611,Pyradie_Formation,Pyradie_Formation,0.0,000
565278.30912066,7454490.260781365,Fault_12611,Pyradie_Formation,Pyradie_Formation,0.0,000
566984.02427183,7454485.284665531,Fault_12611,Fortescue_Group,Fortescue_Group,0.0,000
569042.956584275,7454357.808482705,Fault_12611,Bunjinah_Formation,Bunjinah_Formation,0.0,000
571088.702417155,7454123.064848085,Fault_12611,Bunjinah_Formation,Bunjinah_Formation,0.0,000
572386.088463795,7453953.32812975,Fault_12611,Bunjinah_Formation,Bunjinah_Formation,0.0,000
574029.14553725,7454053.1497263145,Fault_12611,Bunjinah_Formation,Bunjinah_Formation,0.0,000
575863.4969176401,7454253.986410385,Fault_12611,Bunjinah_Formation,Bunjinah_Formation,0.0,000
577152.566488805,7454308.77315291,Fault_12611,Bunjinah_Formation,Bunjinah_Formation,0.0,000
579118.844221375,7454228.56261174,Fault_12611,Bunjinah_Formation,Bunjinah_Formation,0.0,000
581348.6412641951,7454176.126901105,Fault_12611,Bunjinah_Formation,Bunjinah_Formation,0.0,000
582530.5993075301,7454291.668887425,Fault_12611,Fortescue_Group,Bunjinah_Formation,0.0,001
583154.9996397251,7454411.184520565,Fault_12611,Pyradie_Formation,Bunjinah_Formation,0.0,001
583828.189172125,7454478.45539555,Fault_12611,Pyradie_Formation,Fortescue_Group,706.0,002
584373.5038079349,7454491.975744765,Fault_12611,Pyradie_Formation,Pyradie_Formation,0.0,000
584629.36849558,7454497.730408629,Fault_12611,Fortescue_Group,Pyradie_Formation,706.0,002
585146.949584485,7454464.23930035,Fault_12611,Fortescue_Group,Pyradie_Formation,706.0,002
586034.1797062,7454388.75460074,Fault_12611,Fortescue_Group,Pyradie_Formation,706.0,002
587426.7052172,7454297.03554127,Fault_12611,Boongal_Formation,Pyradie_Formation,0.0,001
588452.98113028,7454243.060763275,Fault_12611,Fortescue_Group,Pyradie_Formation,706.0,002
588904.4349861899,7454199.565276805,Fault_12611,Fortescue_Group,Fortescue_Group,0.0,000
590081.0190593,7453896.585858574,Fault_12611,Fortescue_Group,Boongal_Formation,1199.5,003
590888.2350132901,7453625.600551695,Fault_12611,Fortescue_Group,Hardey_Formation,1640.0,004
591436.18549536,7453496.359394755,Fault_12611,Boongal_Formation,Hardey_Formation,0.0,001
592136.64491635,7453346.374226885,Fault_12611,Boongal_Formation,Hardey_Formation,0.0,001
593005.629784985,7453092.393597474,Fault_12611,Boongal_Formation,Hardey_Formation,0.0,001
594068.6748121099,7452760.66460777,Fault_12611,Boongal_Formation,Hardey_Formation,0.0,001
595044.603208015,7452479.931852629,Fault_12611,Boongal_Formation,Boongal_Formation,0.0,000
596961.52691871,7452050.71366437,Fault_12611,Boongal_Formation,Boongal_Formation,0.0,000
599559.83547932,7451569.509944625,Fault_12611,Boongal_Formation,Boongal_Formation,0.0,000
512126.4463276352,7460814.903799122,Fault_12618,Boolgeeda_Iron_Formation,Mount_McGrath_Formation,3306.5,005
512319.09451416496,7460514.78353448,Fault_12618,Boolgeeda_Iron_Formation,Mount_McGrath_Formation,3306.5,005
512817.8751091,7460113.02930191,Fault_12618,Boolgeeda_Iron_Formation,Mount_McGrath_Formation,3306.5,005
513355.4180887,7459767.2819989305,Fault_12618,Turee_Creek_Group,Mount_McGrath_Formation,1051.0,003
513825.06151246,7459567.282377015,Fault_12618,Turee_Creek_Group,Duck_Creek_Dolomite,2307.5,004
514502.77954488504,7459225.03128983,Fault_12618,Turee_Creek_Group,Duck_Creek_Dolomite,2307.5,004
515028.83069866,7458853.03140154,Fault_12618,Turee_Creek_Group,Duck_Creek_Dolomite,2307.5,004
515424.59949408,7458497.531593965,Fault_12618,Turee_Creek_Group,Duck_Creek_Dolomite,2307.5,004
515991.65930264,7458058.525523215,Fault_12618,Turee_Creek_Group,Duck_Creek_Dolomite,2307.5,004
516746.62766182504,7457682.263990819,Fault_12618,Beasley_River_Quartzite,Duck_Creek_Dolomite,1876.5,003
567482.66728386,7475097.616078405,Fault_12627,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
568192.32864703,7474549.625554046,Fault_12627,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
569183.363821095,7473665.891516585,Fault_12627,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
570541.555800125,7472420.410326855,Fault_12627,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
571304.290915335,7471674.920287751,Fault_12627,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
571609.8697261349,7471317.921151385,Fault_12627,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
571927.33423642,7471036.170877526,Fault_12627,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
572115.0239911249,7470912.9199096,Fault_12627,Wittenoom_Formation,Brockman_Iron_Formation,143.0,002
562351.00921669,7495560.505384095,Fault_12642,Wittenoom_Formation,Wittenoom_Formation,0.0,000
563288.95076667,7495416.290694321,Fault_12642,Wittenoom_Formation,Wittenoom_Formation,0.0,000
564223.166394235,7495384.654179125,Fault_12642,Wittenoom_Formation,Wittenoom_Formation,0.0,000
565087.124261995,7495293.145283185,Fault_12642,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
565875.371862805,7495036.227269325,Fault_12642,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,000
566314.92775379,7494858.63314723,Fault_12642,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
566791.3869359549,7494522.881389415,Fault_12642,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
567619.56416232,7493728.56159429,Fault_12642,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
568413.701084135,7492635.657733915,Fault_12642,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
569206.1233735951,7491191.306890835,Fault_12642,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
569704.9095520701,7490150.23244772,Fault_12642,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
570468.6963895799,7488077.124433425,Fault_12642,Weeli_Wolli_Formation,Woongarra_Rhyolite,0.0,001
571253.52043712,7485946.741640445,Fault_12642,Weeli_Wolli_Formation,Weeli_Wolli_Formation,0.0,000
570664.52076947,7496680.965147326,Fault_12644,Jeerinah_Formation,Jeerinah_Formation,0.0,000
571222.64911465,7496369.47356323,Fault_12644,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
571963.6988234951,7495908.499581225,Fault_12644,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
572784.78929147,7495394.775595175,Fault_12644,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
573705.105381185,7495020.5304039,Fault_12644,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
575070.144358585,7494561.28465324,Fault_12644,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
576507.764734355,7493983.78904012,Fault_12644,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
577548.611913845,7493538.7974974,Fault_12644,Jeerinah_Formation,Jeerinah_Formation,0.0,000
578433.710047575,7493104.5553372,Fault_12644,Jeerinah_Formation,Jeerinah_Formation,0.0,000
579162.695780715,7492620.056819744,Fault_12644,Jeerinah_Formation,Jeerinah_Formation,0.0,000
579697.762701545,7492139.8146752305,Fault_12644,Jeerinah_Formation,Jeerinah_Formation,0.0,000
580352.550754925,7491423.56497702,Fault_12644,Fortescue_Group,Jeerinah_Formation,0.0,001
580911.935376425,7490704.30883744,Fault_12644,Fortescue_Group,Jeerinah_Formation,0.0,001
581891.891056185,7489496.0542311445,Fault_12644,Fortescue_Group,Jeerinah_Formation,0.0,001
583068.329924285,7488150.04492901,Fault_12644,Fortescue_Group,Fortescue_Group,0.0,000
583992.698985845,7487295.278959535,Fault_12644,Fortescue_Group,Jeerinah_Formation,0.0,001
584574.7532730149,7486671.513055654,Fault_12644,Fortescue_Group,Fortescue_Group,0.0,000
584861.437352285,7486113.005524704,Fault_12644,Fortescue_Group,Fortescue_Group,0.0,000
585265.810274245,7485563.24261874,Fault_12644,Fortescue_Group,Fortescue_Group,0.0,000
585722.125666965,7485232.983268024,Fault_12644,Fortescue_Group,Fortescue_Group,0.0,000
586274.5329007551,7485051.981825465,Fault_12644,Fortescue_Group,Fortescue_Group,0.0,000
587160.32268606,7484946.275395915,Fault_12644,Fortescue_Group,Fortescue_Group,0.0,000
588388.42354352,7484851.1895609405,Fault_12644,Fortescue_Group,Fortescue_Group,0.0,000
520972.07882033,7501214.72941201,Fault_12647,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
521833.709781185,7500532.2352109,Fault_12647,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Wittenoom_Formation,0.0,001
522164.515019855,7500210.23633585,Fault_12647,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Wittenoom_Formation,0.0,001
522776.914055845,7499349.98644428,Fault_12647,Jeerinah_Formation,Jeerinah_Formation,0.0,000
523361.089962275,7498529.2352448795,Fault_12647,Bunjinah_Formation,Jeerinah_Formation,620.0,002
523775.1313782,7498036.74744027,Fault_12647,Bunjinah_Formation,Bunjinah_Formation,0.0,000
524306.7046464151,7497123.76091646,Fault_12647,Bunjinah_Formation,Bunjinah_Formation,0.0,000
524609.35655126,7495956.497081665,Fault_12647,Bunjinah_Formation,Bunjinah_Formation,0.0,000
524998.4916466849,7494673.74355716,Fault_12647,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525488.5314284649,7493751.251873584,Fault_12647,Bunjinah_Formation,Bunjinah_Formation,0.0,000
525964.1286972549,7493030.75881733,Fault_12647,Bunjinah_Formation,Bunjinah_Formation,0.0,000
526471.075924055,7492167.506414199,Fault_12647,Bunjinah_Formation,Bunjinah_Formation,0.0,000
526946.7097484451,7491259.505474815,Fault_12647,Bunjinah_Formation,Pyradie_Formation,0.0,001
527427.84360108,7490397.510364825,Fault_12647,Bunjinah_Formation,Pyradie_Formation,0.0,001
